track_name,model_name,n_used,observed_r2,observed_rmse,observed_mae,observed_pearson,null_r2_mean,null_r2_median,null_r2_q025,null_r2_q975,null_r2_max,observed_minus_null_median_r2,empirical_p_null_r2_ge_observed,null_mae_median,observed_minus_null_median_mae,n_permutations
Random_Promoter_DREAM_base_track_16,M01_GC_length,29852,0.1110208900529778,2.2463731702488987,1.7664660268907253,0.333225174079126,-0.111605195630558,-0.11148384022375,-0.1191951585516886,-0.1046781229089979,-0.1002486811196325,0.2225047302767279,0.0019960079840319,1.986429458170444,-0.2199634312797187,500
PARM_GSE301246_held_out_context_track_3,T04_observable_alignment_proxy,10,0.1063082092923233,223.810118373482,158.88467000753027,0.3900611905804453,-0.0209782519333362,-0.0329478021929782,-0.2285237809766774,0.210026780989443,0.2615128796739432,0.1392560114853015,0.1696606786427145,170.43723127509583,-11.552561267565553,500
PARM_GSE301246_held_out_context_track_3,T04_observable_alignment_proxy,10,0.1063082092923233,223.810118373482,158.88467000753027,0.3900611905804453,-0.0218267427087089,-0.0396613326434825,-0.2355715055570952,0.2213589877431758,0.2826888103380799,0.1459695419358059,0.1896207584830339,170.4359267410216,-11.551256733491329,500
PARM_GSE301246_held_out_context_track_5,M01_GC_length,10,0.1003740109858631,27.30520160437121,22.615113067626957,0.4288516473367822,-0.0103149655433546,-0.013678792513609,-0.1860762400585189,0.172285443535729,0.2445330132563391,0.1140528034994722,0.1477045908183632,24.74683303833008,-2.131719970703124,500
PARM_GSE301246_held_out_context_track_5,M01_GC_length,10,0.1003740109858631,27.30520160437121,22.615113067626957,0.4288516473367822,-0.0253850179339897,-0.0293749369214044,-0.1886498816136518,0.1494485764485587,0.2018582072314212,0.1297489479072676,0.1117764471057884,24.92112045288086,-2.3060073852539062,500
PARM_GSE301246_held_out_context_track_2,M02_GC_length_char6,37500,0.0965607319283577,119.844125487267,65.91599988113403,0.3822961433478666,-0.3056506876002423,-0.3056431423394935,-0.3150689137927369,-0.2954943762411367,-0.2841660574664628,0.4022038742678513,0.0019960079840319,81.146598624115,-15.230598742980971,500
PARM_GSE301246_held_out_context_track_2,M08_dynamic_condition_weighted_char6,37500,0.0965607319283577,119.844125487267,65.91599988113403,0.3822961433478666,-0.306025817105744,-0.306103753753123,-0.3170733171430965,-0.2946051878870506,-0.2849444680882307,0.4026644856814808,0.0019960079840319,81.13330482131958,-15.217304940185556,500
PARM_GSE301246_held_out_context_track_2,M10_char6_residual_rescue,37500,0.0965602347717711,119.8441584619728,65.91588885309855,0.3822959400042407,-0.3054357449453631,-0.3052554878143041,-0.3151517457721881,-0.2951575979731289,-0.2909603027791956,0.4018157225860752,0.0019960079840319,81.1398209477234,-15.223932094624844,500
PARM_GSE301246_held_out_context_track_4,M11_multi_char6_residual_rescue,10,0.0959391092709877,106.16394150075664,66.42471656799316,0.3333856164927871,-0.0537944265082449,-0.0834752998306058,-0.2957241882245839,0.285367458305132,0.3329825449085705,0.1794144091015935,0.1736526946107784,71.44179496765136,-5.017078399658203,500
PARM_GSE301246_held_out_context_track_4,M11_multi_char6_residual_rescue,10,0.0959391092709877,106.16394150075664,66.42471656799316,0.3333856164927871,-0.0592737589217255,-0.0800813311615947,-0.2923894156259428,0.2715497056057443,0.3328626006217335,0.1760204404325824,0.1277445109780439,71.65981559753418,-5.2350990295410185,500
PARM_GSE301246_held_out_context_track_7,T04_observable_alignment_proxy,10,0.0923785229032428,13109.260018800502,10797.0253515625,0.3869449097778106,-0.0423175187684212,-0.0367811997814466,-0.3078767439522137,0.17705858234932,0.2543657311482945,0.1291597226846895,0.1676646706586826,11510.847109375,-713.8217578125023,500
PARM_GSE301246_held_out_context_track_7,T04_observable_alignment_proxy,10,0.0923785229032428,13109.260018800502,10797.0253515625,0.3869449097778106,-0.0397447772525773,-0.0416087374507609,-0.2834997974275944,0.183699495428926,0.2338285980339075,0.1339872603540038,0.1956087824351297,11538.6095703125,-741.5842187500002,500
PARM_GSE301246_held_out_context_track_7,M03_GC_length_multi_char6,10,0.0923785009564526,13109.260177295086,10797.0255859375,0.3869449097778106,-0.0624367213406844,-0.058341830643269,-0.302824259701148,0.1584833973956958,0.2358852222550091,0.1507203315997216,0.1117764471057884,11614.391015625,-817.3654296875011,500
PARM_GSE301246_held_out_context_track_7,M03_GC_length_multi_char6,10,0.0923785009564526,13109.260177295086,10797.0255859375,0.3869449097778106,-0.0392238807786764,-0.0436177864931895,-0.2612863451791001,0.1819733253802345,0.2569821635399614,0.1359962874496422,0.1756487025948103,11592.769921875,-795.7443359375011,500
PARM_GSE301246_held_out_context_track_4,M03_GC_length_multi_char6,10,0.0920174579265198,106.39395224740618,66.64254798889161,0.3268959232187268,-0.048969352113868,-0.0849066647675104,-0.2785086690146579,0.2844689002920875,0.3181106039130601,0.1769241226940302,0.1736526946107784,71.245560836792,-4.603012847900388,500
PARM_GSE301246_held_out_context_track_4,M03_GC_length_multi_char6,10,0.0920174579265198,106.39395224740618,66.64254798889161,0.3268959232187268,-0.0580305680382829,-0.0836631760993652,-0.2862358604571399,0.2686871623587207,0.3189855958680856,0.175680634025885,0.1497005988023952,71.46879577636719,-4.82624778747558,500
PARM_GSE301246_held_out_context_track_4,T04_observable_alignment_proxy,10,0.092017325584363,106.39396000108202,66.6424988937378,0.3268959232187268,-0.0475742291896267,-0.0734188082841416,-0.2790222822980475,0.2640993884932134,0.3205847916728558,0.1654361338685046,0.1876247504990019,71.39234477996827,-4.749845886230474,500
PARM_GSE301246_held_out_context_track_4,T04_observable_alignment_proxy,10,0.092017325584363,106.39396000108202,66.6424988937378,0.3268959232187268,-0.0541100309679778,-0.0821542819194997,-0.2923949535330681,0.2715887354671799,0.3098762103643763,0.1741716075038627,0.155688622754491,71.71861056327819,-5.076111669540396,500
PARM_GSE301246_held_out_context_track_7,M11_multi_char6_residual_rescue,10,0.0917931307968564,13113.4869022186,10803.570703125,0.3845535807431608,-0.0483231558660591,-0.0488223064466785,-0.2805515663498359,0.1665439148151361,0.2566028059280429,0.1406154372435349,0.1217564870259481,11563.8599609375,-760.2892578124993,500
PARM_GSE301246_held_out_context_track_7,M11_multi_char6_residual_rescue,10,0.0917931307968564,13113.4869022186,10803.570703125,0.3845535807431608,-0.0444065574719458,-0.0456879563946068,-0.2865310648993918,0.1897559232914845,0.2753199694073629,0.1374810871914633,0.1457085828343313,11559.0173828125,-755.4466796875004,500
PARM_GSE301246_held_out_context_track_4,T05_uncertainty_ensemble_proxy,10,0.0736878593839059,107.46248297484264,69.09100875854492,0.3597641859337359,-0.022700346341504,-0.0401754200852956,-0.1433826417998619,0.1322820504832535,0.1414918979060475,0.1138632794692016,0.1996007984031936,70.91191940307617,-1.8209106445312528,500
PARM_GSE301246_held_out_context_track_4,T05_uncertainty_ensemble_proxy,10,0.0736878593839059,107.46248297484264,69.09100875854492,0.3597641859337359,-0.021230745983428,-0.0398135574872698,-0.1414759799713035,0.1245448190827963,0.1451029555913595,0.1135014168711758,0.2075848303393213,70.94121704101562,-1.8502082824707031,500
Random_Promoter_DREAM_base_track_8,T04_observable_alignment_proxy,4000,0.0708902609707468,2.3166407300184417,1.7163431919274723,0.4304228264114916,-0.5905951831992629,-0.590792599781251,-0.642543142858669,-0.5428386342470682,-0.508968785265234,0.6616828607519978,0.0019960079840319,2.3408870747977275,-0.624543882870255,500
Random_Promoter_DREAM_base_track_8,M03_GC_length_multi_char6,4000,0.0708902599710907,2.3166407312647124,1.71634319178669,0.4304228264114917,-0.5915903105690609,-0.5919007241801613,-0.6342570106057562,-0.5413748142515872,-0.5086235000852242,0.662790984151252,0.0019960079840319,2.3396527774860774,-0.6233095856993873,500
Random_Promoter_DREAM_base_track_8,M03_GC_length_multi_char6,4000,0.0708902599710907,2.3166407312647124,1.71634319178669,0.4304228264114917,-0.5932483843099964,-0.592244288139465,-0.6415934388185659,-0.548914458038093,-0.5259265814803242,0.6631345481105557,0.0019960079840319,2.341408615090357,-0.6250654233036672,500
Random_Promoter_DREAM_base_track_8,M11_multi_char6_residual_rescue,4000,0.0708802608258061,2.316653197157557,1.7163599587036504,0.4304269928580537,-0.5928216134272276,-0.5934312805769125,-0.6375655673568505,-0.549101074491182,-0.5130254545563193,0.6643115414027186,0.0019960079840319,2.3406752457575744,-0.6243152870539239,500
Random_Promoter_DREAM_base_track_8,M11_multi_char6_residual_rescue,4000,0.0708802608258061,2.316653197157557,1.7163599587036504,0.4304269928580537,-0.5907672500748458,-0.590569861263072,-0.636196915691258,-0.5406938997167406,-0.5243323425020818,0.6614501220888781,0.0019960079840319,2.340706750524718,-0.6243467918210674,500
Random_Promoter_DREAM_base_track_2,M01_GC_length,14221,0.0690147535308095,0.7247005533052316,0.6030066403354347,0.2628867333543556,-0.0641383832909123,-0.0639614889289873,-0.0730850103184043,-0.0555859019865715,-0.0523275053500496,0.1329762424597969,0.0019960079840319,0.6566960164305075,-0.0536893760950727,500
Random_Promoter_DREAM_base_track_5,M01_GC_length,14221,0.0690147535308095,0.7247005533052316,0.6030066403354347,0.2628867333543556,-0.0644996073180477,-0.0646052426514719,-0.0731987399391849,-0.0561586779116138,-0.0517190617914873,0.1336199961822815,0.0019960079840319,0.6568708092475823,-0.0538641689121476,500
Random_Promoter_DREAM_base_track_2,M01_GC_length,14221,0.0690147535308095,0.7247005533052316,0.6030066403354347,0.2628867333543556,-0.0642806079977437,-0.0641442242477213,-0.0728991943140385,-0.0565111625686918,-0.0535464010742967,0.1331589777785309,0.0019960079840319,0.6566684278220491,-0.0536617874866144,500
Random_Promoter_DREAM_base_track_5,M01_GC_length,14221,0.0690147535308095,0.7247005533052316,0.6030066403354347,0.2628867333543556,-0.0640443170905556,-0.0640398766046326,-0.0731125758146941,-0.0551751716664233,-0.0469096211503614,0.1330546301354421,0.0019960079840319,0.6567547343686635,-0.0537480940332287,500
PARM_GSE301246_held_out_context_track_3,T05_uncertainty_ensemble_proxy,10,0.0675155573180159,228.6160043506566,164.27512182829133,0.326474360700838,-0.0229076645482907,-0.0324081009173822,-0.1750820587146676,0.1606686966104457,0.2165002268630552,0.0999236582353981,0.1576846307385229,171.52280246676244,-7.24768063847111,500
PARM_GSE301246_held_out_context_track_3,T05_uncertainty_ensemble_proxy,10,0.0675155573180159,228.6160043506566,164.27512182829133,0.326474360700838,-0.0113690037830605,-0.018112760378747,-0.1792638911239656,0.1665357053719439,0.2066477681148131,0.085628317696763,0.1916167664670658,170.4139241022146,-6.138802273923261,500
PARM_GSE301246_held_out_context_track_2,M04_GC_length_windowed_char6,37500,0.0654986409129509,121.88695784162432,65.6658265234375,0.3380246595256704,-0.2582683008090001,-0.2584522951468619,-0.2677855833809192,-0.2476150604616158,-0.2401784833533469,0.3239509360598129,0.0019960079840319,79.88834865234375,-14.222522128906247,500
Random_Promoter_DREAM_base_track_9,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.0591250472302855,-0.0593812294662963,-0.073719196937414,-0.0423834072997943,-0.0336404979207658,0.119069933075536,0.0019960079840319,0.6633915239862073,-0.0481749653629572,500
Random_Promoter_DREAM_base_track_13,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.0607890398245473,-0.0609687712358376,-0.0758604792313968,-0.0465518245925142,-0.0339642883427826,0.1206574748450773,0.0019960079840319,0.6639212207676994,-0.0487046621444494,500
Random_Promoter_DREAM_base_track_18,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.060816137793567,-0.0609904940077861,-0.0771162514595784,-0.0465342895433165,-0.0358768752559395,0.1206791976170258,0.0019960079840319,0.6638083485704237,-0.0485917899471737,500
Random_Promoter_DREAM_base_track_9,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.0594517527612479,-0.059379645713391,-0.0741398984964049,-0.0438112364729679,-0.0334704951547699,0.1190683493226307,0.0019960079840319,0.6634798379418192,-0.0482632793185692,500
Random_Promoter_DREAM_base_track_13,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.0601532338528518,-0.059896468581432,-0.074848438317375,-0.0441417717580612,-0.035900079754422,0.1195851721906717,0.0019960079840319,0.6635827059958287,-0.0483661473725787,500
Random_Promoter_DREAM_base_track_18,M01_GC_length,4000,0.0596887036092397,0.7355335807784099,0.61521655862325,0.244990233637709,-0.0604917937160682,-0.0605902996735013,-0.0756046688469793,-0.0462117867601606,-0.0403460731391367,0.1202790032827411,0.0019960079840319,0.663748513445219,-0.048531954821969,500
PARM_GSE301246_held_out_context_track_4,T04_observable_alignment_proxy,10,0.0575084266398585,108.3969171444887,73.36993784115245,0.2467778775132957,-0.0354701868317197,-0.0307197646145823,-0.2676378365933133,0.207779663847952,0.2341721684823189,0.0882281912544409,0.2395209580838323,74.68475602713485,-1.3148181859824035,500
PARM_GSE301246_held_out_context_track_4,T04_observable_alignment_proxy,10,0.0575084266398585,108.3969171444887,73.36993784115245,0.2467778775132957,-0.0381291908550042,-0.0408561963746861,-0.2759245303777496,0.2039236094092188,0.2401025173843624,0.0983646230145447,0.2634730538922156,74.6150211285725,-1.2450832874200444,500
PARM_GSE301246_held_out_context_track_7,M04_GC_length_windowed_char6,10,0.0540123829508213,13383.46357913989,11587.78056640625,0.313830149394033,-0.2331323458159602,-0.2369070141495175,-0.8385277613252997,0.3549273464343909,0.4967982813737822,0.2909193971003389,0.2295409181636726,12779.55908203125,-1191.7785156249993,500
PARM_GSE301246_held_out_context_track_7,M04_GC_length_windowed_char6,10,0.0540123829508213,13383.46357913989,11587.78056640625,0.313830149394033,-0.2502950934914038,-0.239263701120036,-0.8788716579197725,0.3466598147890328,0.502770784390955,0.2932760840708573,0.1976047904191616,12913.46103515625,-1325.680468749999,500
PARM_GSE301246_held_out_context_track_7,T05_uncertainty_ensemble_proxy,10,0.049439634994237,13415.771310301936,10990.60244140625,0.3347168117973721,-0.0412189038155591,-0.037063060120316,-0.22428746853084,0.1348398725329923,0.1680335591965313,0.0865026951145531,0.18562874251497,11435.13271484375,-444.5302734375,500
PARM_GSE301246_held_out_context_track_7,T05_uncertainty_ensemble_proxy,10,0.049439634994237,13415.771310301936,10990.60244140625,0.3347168117973721,-0.0347830530480114,-0.0318517664708665,-0.2145174702509557,0.1400610917030283,0.1985457548279414,0.0812914014651036,0.1896207584830339,11416.58212890625,-425.9796874999993,500
GSE221384_context_track,M06_GC_length_condition_gated_char6,37500,0.0467148148731171,1.7704942682630926,1.488524267022912,0.4811884812745285,-0.2852322499437575,-0.2851702436153845,-0.2917641417841892,-0.278409942067062,-0.273360341047173,0.3318850584885017,0.0019960079840319,1.733032906061179,-0.2445086390382671,500
PARM_GSE301246_held_out_context_track_7,T05_uncertainty_ensemble_proxy,10,0.0324340092868971,13535.2441192628,11124.940749755931,0.2208784250460262,-0.0157248315499516,-0.0145766784443198,-0.147354366417926,0.1022205250154207,0.1543241523325942,0.0470106877312169,0.2435129740518962,11342.701119795633,-217.76037003970123,500
PARM_GSE301246_held_out_context_track_7,T05_uncertainty_ensemble_proxy,10,0.0324340092868971,13535.2441192628,11124.940749755931,0.2208784250460262,-0.0158122145988285,-0.0177621136304154,-0.146844901159273,0.1221644559099976,0.1519389549459502,0.0501961229173125,0.2315369261477046,11389.739674750268,-264.79892499433663,500
PARM_GSE301246_held_out_context_track_4,T05_uncertainty_ensemble_proxy,10,0.0255661050156734,110.21847149795902,73.21625932351056,0.1662597359983393,-0.0232477305234472,-0.0243592050192974,-0.1591302329153638,0.1290223352934345,0.1677037216660074,0.0499253100349709,0.2694610778443114,73.21625932351056,0.0,500
PARM_GSE301246_held_out_context_track_4,T05_uncertainty_ensemble_proxy,10,0.0255661050156734,110.21847149795902,73.21625932351056,0.1662597359983393,-0.0155431735628692,-0.0205271813998632,-0.156079474976568,0.1423284861336538,0.1686804870814873,0.0460932864155366,0.281437125748503,73.21625932351056,0.0,500
Random_Promoter_DREAM_base_track_12,M03_GC_length_multi_char6,4000,0.0195763218525154,2.3502822915491857,1.7446650392625629,0.4137811318725254,-0.6464112044489304,-0.647145266626311,-0.6944636820393878,-0.593695596130838,-0.5669374590641347,0.6667215884788265,0.0019960079840319,2.349866198787229,-0.605201159524666,500
Random_Promoter_DREAM_base_track_12,M03_GC_length_multi_char6,4000,0.0195763218525154,2.3502822915491857,1.7446650392625629,0.4137811318725254,-0.6441169383413108,-0.6433386398976468,-0.6930801671805825,-0.5968534591889073,-0.570556013798009,0.6629149617501623,0.0019960079840319,2.348485125944464,-0.603820086681901,500
Random_Promoter_DREAM_base_track_12,T04_observable_alignment_proxy,4000,0.0195762972651127,2.35028232101978,1.744665037612092,0.4137811318725253,-0.6437944673992372,-0.6423584054031238,-0.6919620069689238,-0.5997488501286388,-0.5642497154200088,0.6619347026682366,0.0019960079840319,2.348133283545044,-0.6034682459329517,500
Random_Promoter_DREAM_base_track_12,T04_observable_alignment_proxy,4000,0.0195762972651127,2.35028232101978,1.744665037612092,0.4137811318725253,-0.6467502510585355,-0.647565244827908,-0.6939894368384136,-0.5970493561032804,-0.5620971632500433,0.6671415420930208,0.0019960079840319,2.3504842763211142,-0.6058192387090222,500
Random_Promoter_DREAM_base_track_12,M11_multi_char6_residual_rescue,4000,0.0195381427543389,2.3503280527781314,1.744680308059232,0.4137879857723523,-0.6451333897189718,-0.6454455069397632,-0.6937037920794158,-0.6002215118746893,-0.5816608493252455,0.6649836496941022,0.0019960079840319,2.346979870377979,-0.6022995623187473,500
Random_Promoter_DREAM_base_track_12,M11_multi_char6_residual_rescue,4000,0.0195381427543389,2.3503280527781314,1.744680308059232,0.4137879857723523,-0.6443851795724115,-0.6443031192063071,-0.6933619826853431,-0.593573434265315,-0.5654720477650563,0.6638412619606461,0.0019960079840319,2.347602158152212,-0.60292185009298,500
Random_Promoter_DREAM_base_track_11,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.590279551041031,-0.5914245634048308,-0.6387727788599616,-0.5371811800377406,-0.5108316824633381,0.6072560932518636,0.0019960079840319,2.3024888954421474,-0.5663254452124244,500
Random_Promoter_DREAM_base_track_17,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.5868812529201098,-0.5859779077895222,-0.6320373488536636,-0.5384209469426718,-0.5061458710848281,0.6018094376365549,0.0019960079840319,2.2991503311976387,-0.5629868809679157,500
Random_Promoter_DREAM_base_track_20,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.5883532608523635,-0.5884866671187942,-0.6358096178563957,-0.5382088797600474,-0.5051704361505338,0.6043181969658269,0.0019960079840319,2.300293637958413,-0.5641301877286902,500
Random_Promoter_DREAM_base_track_11,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.5880782515659528,-0.5884559848178099,-0.6352368975882555,-0.5427270164708448,-0.5051809067535655,0.6042875146648427,0.0019960079840319,2.3004853055667622,-0.5643218553370393,500
Random_Promoter_DREAM_base_track_17,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.5860194096732548,-0.5833597188107129,-0.6348834089116042,-0.539040168477332,-0.5212193879557583,0.5991912486577456,0.0019960079840319,2.2981980323969387,-0.5620345821672157,500
Random_Promoter_DREAM_base_track_20,M03_GC_length_multi_char6,4000,0.0158315298470327,2.3514065866650893,1.736163450229723,0.3938497162929916,-0.5881197032656625,-0.5896295674082599,-0.6336687858939695,-0.5433543073474334,-0.5048432448343649,0.6054610972552926,0.0019960079840319,2.299936417026275,-0.5637729667965521,500
Random_Promoter_DREAM_base_track_11,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5890783472337883,-0.5892231237876225,-0.6372474340717895,-0.5370146087168148,-0.5103807607687576,0.6050546525321585,0.0019960079840319,2.3015284757124856,-0.56536502531053,500
Random_Promoter_DREAM_base_track_17,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5864419742378817,-0.5862895176190097,-0.6325267516823111,-0.5413650165400855,-0.5181017413073132,0.6021210463635457,0.0019960079840319,2.2991097462260583,-0.5629462958241027,500
Random_Promoter_DREAM_base_track_20,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5883892877819564,-0.5883400440256323,-0.6347754579562397,-0.5428932350850111,-0.531999975995568,0.6041715727701683,0.0019960079840319,2.30102266493299,-0.5648592145310345,500
Random_Promoter_DREAM_base_track_11,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5890189021697315,-0.5887461931447551,-0.6358247395295945,-0.5437630479472676,-0.515715203141037,0.604577721889291,0.0019960079840319,2.300089201190728,-0.5639257507887723,500
Random_Promoter_DREAM_base_track_17,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5872385562001773,-0.5873861620484557,-0.635466280491656,-0.5427804232741065,-0.4874841688477467,0.6032176907929917,0.0019960079840319,2.300893606385547,-0.5647301559835913,500
Random_Promoter_DREAM_base_track_20,T04_observable_alignment_proxy,4000,0.0158315287445359,2.351406587982149,1.7361634504019556,0.3938497162929916,-0.5880783213440111,-0.5880331591573764,-0.6333880718537205,-0.5399860945840685,-0.5080337373350488,0.6038646879019124,0.0019960079840319,2.3002959367182623,-0.5641324863163066,500
Random_Promoter_DREAM_base_track_11,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.5887726804970502,-0.5871289476923655,-0.6385556087400822,-0.5431301590508557,-0.5137854630488412,0.6029474620415187,0.0019960079840319,2.3009843305787925,-0.5648073956177531,500
Random_Promoter_DREAM_base_track_17,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.5874249985958361,-0.5878832954010542,-0.6337960352848266,-0.5387343954843077,-0.5164498130979469,0.6037018097502075,0.0019960079840319,2.300994081960437,-0.5648171469993974,500
Random_Promoter_DREAM_base_track_20,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.5895343485571594,-0.5891357606379402,-0.6389765567063375,-0.5433717020558484,-0.5163631888073337,0.6049542749870934,0.0019960079840319,2.3000236897189423,-0.5638467547579029,500
Random_Promoter_DREAM_base_track_11,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.586011230939228,-0.5870844846273411,-0.6303964481441485,-0.5368545918632307,-0.5015397711078224,0.6029029989764944,0.0019960079840319,2.299642047323821,-0.5634651123627814,500
Random_Promoter_DREAM_base_track_17,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.5853344470620605,-0.5855759400280232,-0.6305132344146275,-0.5384893428251405,-0.5057945025972708,0.6013944543771764,0.0019960079840319,2.2986166124163727,-0.5624396774553333,500
Random_Promoter_DREAM_base_track_20,M11_multi_char6_residual_rescue,4000,0.0158185143491532,2.351422135134272,1.7361769349610394,0.3938527670220753,-0.5884701466615545,-0.5892701723854581,-0.6345931972347727,-0.5455305906085982,-0.5232572431007119,0.6050886867346114,0.0019960079840319,2.301898527297697,-0.5657215923366581,500
PARM_GSE301246_held_out_context_track_4,M04_GC_length_windowed_char6,10,0.0143194779077834,110.85270118513183,91.12383117675782,0.4354940334632757,-0.2015151411824343,-0.1751319764738768,-0.5126526809519389,0.042868808714148,0.0667505462940453,0.1894514543816602,0.0758483033932135,98.36360168457033,-7.239770507812494,500
PARM_GSE301246_held_out_context_track_4,M04_GC_length_windowed_char6,10,0.0143194779077834,110.85270118513183,91.12383117675782,0.4354940334632757,-0.1932841885659231,-0.1637724865502574,-0.5252303065083624,0.0361798115790715,0.0844662439127037,0.1780919644580408,0.0658682634730539,98.06528930664062,-6.941458129882804,500
PARM_GSE301246_held_out_context_track_TaskB,M01_GC_length,133,7.004790365749969e-06,0.6571699180870441,0.5130866358853677,0.0477025871984965,-0.0027711052028557,-0.0025378645369932,-0.0140209704724269,0.0065353604703721,0.010894387182434,0.0025448693273589,0.3233532934131736,0.5150278224783589,-0.0019411865929911,500
PARM_GSE301246_held_out_context_track_TaskB,M01_GC_length,133,7.004790365749969e-06,0.6571699180870441,0.5130866358853677,0.0477025871984965,-0.0024813305259575,-0.0024795800277215,-0.0115271842747383,0.0069703094314365,0.0127019958998061,0.0024865848180872,0.3213572854291417,0.514771328960433,-0.0016846930750652,500
PARM_GSE301246_Task_C_stress_test,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.0372511943688461,-0.0373291008407026,-0.0486352650966584,-0.0252448251987506,-0.0174091388890669,0.031707666838193,0.0019960079840319,0.2443092946293155,-0.0029346398618817,500
PARM_GSE301246_Task_C_stress_test,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.0373987838282783,-0.0374530480632779,-0.049977396143279,-0.0253461629077639,-0.0202555442945397,0.0318316140607684,0.0019960079840319,0.2442893604201277,-0.0029147056526939,500
PARM_GSE301246_held_out_context_track,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.0373140620380416,-0.037226218728087,-0.0489040115722176,-0.0253291918677703,-0.0181516893252136,0.0316047847255774,0.0019960079840319,0.244292814653794,-0.0029181598863601,500
PARM_GSE301246_held_out_context_track,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.037181595369938,-0.0372100480428595,-0.0489276760607798,-0.0251616748385506,-0.0193607318362813,0.0315886140403499,0.0019960079840319,0.2442408353734413,-0.0028661806060075,500
PARM_GSE301246_held_out_context_track,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.03715045458657,-0.0369522349108147,-0.0490468903528082,-0.0254675128600293,-0.0179878516241012,0.0313308009083052,0.0019960079840319,0.2442700902035037,-0.0028954354360699,500
PARM_GSE301246_held_out_context_track,M01_GC_length,384,-0.0056214340025095,0.2690658008401317,0.2413746547674338,0.2665449813155058,-0.0370568275684816,-0.0372154134250565,-0.0496049502745523,-0.0245080100601168,-0.0187339828465005,0.0315939794225469,0.0019960079840319,0.244301365037014,-0.0029267102695802,500
PARM_GSE301246_held_out_context_track_7,T04_observable_alignment_proxy,10,-0.0061914340298117,13802.765304199937,11476.364520134372,0.0634390013202379,-0.0216111882959201,-0.0223648340309483,-0.2031862302225379,0.1418152681905737,0.2281228287577968,0.0161734000011366,0.4391217564870259,11360.257212602508,116.10730753186544,500
PARM_GSE301246_held_out_context_track_7,T04_observable_alignment_proxy,10,-0.0061914340298117,13802.765304199937,11476.364520134372,0.0634390013202379,-0.02088075009113,-0.0154030921747478,-0.2309083520430655,0.1788228162865399,0.218940018548895,0.0092116581449361,0.4610778443113772,11410.007434672403,66.3570854619702,500
PARM_GSE301246_held_out_context_track_2,M01_GC_length,37500,-0.0289281540936006,127.89683413994808,67.23605770833333,-0.0004973071406062,-0.0289235833449572,-0.028921593396502,-0.0290425490779227,-0.0287923282638337,-0.0287429780583512,-6.560697098589863e-06,0.5449101796407185,67.24191266927083,-0.0058549609374978,500
