track_name,analysis_level,model_id,r2,rmse,mae,n_test,source_table,claim_level,source_role,interpretation_note,display_level
PARM_GSE301246_held_out_context_track,01_GC_length_only,M01_GC_length,-0.0584417324061128,65.589569937306,43.901540226829006,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,01_GC_length_only
PARM_GSE301246_held_out_context_track,02_GC_length_plus_6mer,M02_GC_length_char6,0.3468050445775915,51.52555955970716,29.9037055559948,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.3493096427381839,51.42668037680653,27.959520791727265,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.3493088839068232,51.42671036354756,30.13847582991393,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.3303207545400851,52.17166844238722,30.291159286934192,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.0314935672868361,62.74116240733908,43.53458049302652,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.3839290437284294,50.03992768280192,28.44969889429846,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.2199669351767641,56.30640658554319,35.20110979057157,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-0.0220678669513276,64.45270859957576,45.765039508430895,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-0.0596300688426307,65.62637905430988,43.9190625240868,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.3467387546290684,51.52817404716421,29.910672622527063,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-0.0140997680240939,64.20097853239518,42.33993821625924,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.3933334191062942,49.65652702584338,28.259495243014257,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.3955993351255749,49.56370603960791,28.49090057274019,1500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_2,01_GC_length_only,M01_GC_length,-0.0289281576746662,127.89683436251316,67.23604698744954,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,01_GC_length_only
PARM_GSE301246_held_out_context_track_2,02_GC_length_plus_6mer,M02_GC_length_char6,0.0738462165447436,121.34134977491904,66.0695621917365,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.145641794700057,116.54328796478576,63.96911116422266,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.0716617814501907,121.4843639249628,66.03309476295156,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.0738846236574758,121.33883376769654,65.95991837360735,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.0793463360493161,120.98051027698727,62.15030656132432,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.1338204403717569,117.34679551878118,62.82183138074818,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.0621817102742925,122.1030797700508,60.55593843863877,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-0.0496474734852312,129.17813239673313,64.9040620779624,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_2,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-0.0289209845915281,127.89638855090908,67.23219916294802,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_2,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.0738390923514482,121.34181646715936,66.06904801495052,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_2,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-0.0200429152438377,127.34341460419584,66.64050097504949,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_2,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,-0.239659117533393,140.38425722857127,90.82902766228896,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_2,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,-0.3396554359158714,145.9364657294723,96.32055262838011,37500.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_3,01_GC_length_only,M01_GC_length,-0.107963245473972,249.20027056076995,184.0944215288795,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,01_GC_length_only
PARM_GSE301246_held_out_context_track_3,02_GC_length_plus_6mer,M02_GC_length_char6,0.1271362821710379,221.18672253057423,169.92849498498975,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.142208150345333,219.26877502120715,146.30192556490076,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.022954617041621,234.01473334316333,177.64197012984485,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,-0.0640983500634462,244.2174642217416,201.44526385922856,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.1124256341553827,223.04279980009267,165.9105764052785,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.1020358544150853,224.34445033991864,150.92033515579098,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.0697916097783883,228.336825469836,163.89457290284648,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-0.0715790711205643,245.07439774685028,169.26793837901675,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_3,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-0.604448514484732,299.8808446168692,260.89366422003405,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_3,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.0957942845457545,225.12278695479847,177.1062554044369,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_3,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-0.111899567341027,249.642551822972,161.05014398695485,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_3,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.1063082092923233,223.810118373482,158.88467000753027,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_3,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.0675155573180159,228.6160043506566,164.27512182829133,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_4,01_GC_length_only,M01_GC_length,-0.0268665264853791,113.14495431546644,82.1565319055575,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,01_GC_length_only
PARM_GSE301246_held_out_context_track_4,02_GC_length_plus_6mer,M02_GC_length_char6,0.0667465821138669,107.86436408860696,83.47213167402077,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.0119241249698384,110.98731387803302,70.51953300809615,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.0549956560679131,108.54131911445658,83.53898657427742,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.0297022161991227,109.98430443931592,85.30501251643228,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.0963524265806463,106.1396707843365,79.21748227205995,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,-0.0260474338595433,113.09981958578672,69.45123299545541,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.1521294349282176,102.81180221871176,67.07527625454068,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-0.120706002176095,118.2017868569212,67.26500538528187,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_4,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-0.8801805870512978,153.1009815444519,138.23133573389867,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_4,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,-0.0111916704523136,112.27806893985006,91.36869631084514,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_4,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-0.0066097640174056,112.023403226481,90.05349746430002,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_4,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.0575084266398584,108.3969171444887,73.36993784115245,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_4,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.0255661050156734,110.21847149795902,73.21625932351056,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,04_grammar_plus_P01_P05_best
PARM_GSE301246_held_out_context_track_5,01_GC_length_only,M01_GC_length,0.0931543900553411,27.41454664403071,22.66399255016531,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,01_GC_length_only
PARM_GSE301246_held_out_context_track_5,02_GC_length_plus_6mer,M02_GC_length_char6,0.1379235841122397,26.72928076905812,22.29212967318944,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
PARM_GSE301246_held_out_context_track_5,03_grammar_ladder_candidate,M03_GC_length_multi_char6,-0.1684221857632666,31.11818713667564,26.585051156969307,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_5,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,-0.0868003561966201,30.011608807285075,25.11511362611191,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_5,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,-0.079067850246687,29.90465300869489,24.604042450110303,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_5,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.1376317991936897,26.73380388385158,22.54523267646787,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
PARM_GSE301246_held_out_context_track_5,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,-0.1395251824227719,30.730976069508376,26.49863744895731,10.0,ALL_TRACKS_metrics_summary.csv,headline_transfer_evidence,held-out/context transfer branch,,03_grammar_ladder_best
